target,prediction
0,0.07717783588260371
0,0.09268585727297803
0,0.11012485575825459
0,0.13323844194320977
0,0.5308447408616926
0,0.004450563155330976
0,0.056137119802227506
0,0.09020331122760705
0,0.08983781415158366
0,0.00021551724137931034
0,0.1621590010146348
0,0.0030243659938474048
0,0.004450563155330976
0,0.004450563155330976
0,0.04588150885099026
0,0.6739251717066608
0,0.0026846879228863228
0,0.0030243659938474048
0,0.0026846879228863228
0,0.15093949223613626
0,0.06137290371553249
0,0.021048850574712643
0,0.0030243659938474048
0,0.0030243659938474048
0,0.5655608456902078
0,0.004102282794455197
0,0.0030243659938474048
0,0.00021551724137931034
0,0.004450563155330976
0,0.0030243659938474048
0,0.0026846879228863228
0,0.00021551724137931034
0,0.004450563155330976
0,0.004450563155330976
0,0.004450563155330976
0,0.004102282794455197
0,0.0632211065605777
0,0.00021551724137931034
0,0.33695410506608586
0,0.005859291097489497
0,0.02240631663806106
0,0.004450563155330976
0,0.4914977871017442
0,0.0026846879228863228
0,0.0026846879228863228
0,0.004450563155330976
0,0.18693794337447667
0,0.00021551724137931034
0,0.384996728267932
0,0.0030243659938474048
0,0.3016008759042815
0,0.6337209024781169
0,0.00021551724137931034
0,0.004450563155330976
0,0.004102282794455197
0,0.00021551724137931034
0,0.0026846879228863228
0,0.0026846879228863228
0,0.1346982186334948
0,0.20635732542842036
0,0.0026846879228863228
0,0.05673386174182362
0,0.6829779412687041
0,0.30302697673630463
0,0.0030243659938474048
0,0.0026846879228863228
0,0.5097693271963897
0,0.3254616873859387
0,0.0030243659938474048
0,0.00021551724137931034
0,0.3016008759042815
0,0.004450563155330976
0,0.004450563155330976
0,0.0030243659938474048
0,0.741920209668297
0,0.004102282794455197
0,0.26864134306280296
0,0.004450563155330976
0,0.0528576107741599
0,0.056137119802227506
0,0.00021551724137931034
0,0.004450563155330976
0,0.0026846879228863228
0,0.46996013716491375
0,0.608372302507006
0,0.0632211065605777
0,0.0030243659938474048
0,0.0026846879228863228
0,0.004450563155330976
0,0.004102282794455197
0,0.17472008813030565
0,0.0026846879228863228
0,0.00021551724137931034
0,0.6951151130743894
0,0.14869449537109272
0,0.0030243659938474048
0,0.00021551724137931034
0,0.00021551724137931034
0,0.7146257031307796
0,0.0528576107741599
0,0.13323844194320977
0,0.00021551724137931034
0,0.09040339831994745
0,0.00021551724137931034
0,0.0026846879228863228
0,0.0030243659938474048
0,0.5693742720737691
0,0.004450563155330976
0,0.004450563155330976
0,0.004102282794455197
0,0.004102282794455197
0,0.04990510860987643
0,0.006465517241379311
0,0.04232935103411886
0,0.004450563155330976
0,0.03147938528901226
0,0.0030243659938474048
0,0.0026846879228863228
0,0.00021551724137931034
0,0.004102282794455197
0,0.004102282794455197
0,0.6871547600641378
0,0.00021551724137931034
0,0.04588150885099026
0,0.13412830155536393
0,0.0030243659938474048
0,0.31645653151148584
0,0.004102282794455197
0,0.00021551724137931034
0,0.0026846879228863228
0,0.0030243659938474048
0,0.21133653032078695
0,0.22435018317149863
0,0.0030243659938474048
0,0.483044177784648
0,0.0026846879228863228
0,0.00021551724137931034
0,0.004450563155330976
0,0.0030243659938474048
0,0.004450563155330976
0,0.030706665944864348
0,0.05673386174182362
0,0.004450563155330976
0,0.16268382352941177
0,0.13766818152961763
0,0.4819639320635258
0,0.047470508981665174
0,0.0378742126190166
0,0.15536586883015002
0,0.09074234975866323
0,0.023595460182369424
0,0.004450563155330976
0,0.624095511462502
0,0.0030243659938474048
0,0.5048739045648327
0,0.09533205830153972
0,0.21133653032078695
0,0.0378742126190166
0,0.0030243659938474048
0,0.539294177784648
0,0.004102282794455197
0,0.00021551724137931034
0,0.004450563155330976
0,0.004102282794455197
0,0.0030243659938474048
0,0.0030243659938474048
0,0.004102282794455197
0,0.0026846879228863228
0,0.04588150885099026
0,0.0026846879228863228
0,0.7271713135349499
0,0.05673386174182362
0,0.004102282794455197
0,0.5425571006502844
0,0.0030243659938474048
0,0.0030243659938474048
0,0.004102282794455197
0,0.03146551724137931
0,0.03838679457199759
0,0.4444414982686502
0,0.00021551724137931034
0,0.04588150885099026
0,0.0026846879228863228
0,0.0026846879228863228
0,0.0026846879228863228
0,0.006465517241379311
0,0.5840858056039874
0,0.1346982186334948
0,0.8320739577608111
0,0.00021551724137931034
0,0.1346982186334948
0,0.18335211830457898
0,0.6593201754385963
0,0.1725486335011176
0,0.004450563155330976
0,0.12754414918391635
0,0.004102282794455197
0,0.006465517241379311
0,0.004450563155330976
0,0.03146551724137931
0,0.1401131182595871
0,0.004450563155330976
0,0.004102282794455197
0,0.10353986484481921
0,0.005859291097489497
0,0.004102282794455197
0,0.0026846879228863228
0,0.0030243659938474048
0,0.0030243659938474048
0,0.36434557726224387
0,0.004102282794455197
0,0.004450563155330976
1,0.6974869638810715
1,0.9860922188698542
1,0.996818605567964
1,0.7671303579091903
1,0.5915753945707234
1,0.8902535739764571
1,0.9974521505415258
1,0.959975696817802
1,0.882227777530947
1,0.8452290830930327
1,0.4893573703558224
1,0.9973704143585761
1,0.998936735778841
1,0.8008331855236042
1,0.7841100512247533
1,0.9965068819618284
1,0.996818605567964
1,0.996818605567964
1,0.9974521505415258
1,0.6035812910157202
1,0.9965068819618284
1,0.9965068819618284
1,0.9067890681119559
1,0.9688807219700973
1,0.9974521505415258
1,0.996818605567964
1,0.714305196435102
1,0.998936735778841
1,0.9850130500124085
1,0.9965068819618284
1,0.9973704143585761
1,0.998936735778841
1,0.9973704143585761
1,0.8591028202395886
1,0.32493872549019603
1,0.8701065654097349
1,0.08873865170813312
1,0.211467533454333
1,0.996818605567964
1,0.9526898176891759
1,0.6877030841209606
1,0.9640393494942959
1,0.7738005116644613
1,0.9663962499204077
1,0.6334020634930999
1,0.998936735778841
1,0.9868155236576289
1,0.9850130500124085
1,0.9907925962475426
1,0.9868155236576289
1,0.9973704143585761
1,0.9973704143585761
1,0.6961002481447643
1,0.998936735778841
1,0.8970083611231936
1,0.998936735778841
1,0.996818605567964
1,0.8978723186087528
1,0.996818605567964
1,0.5244501557662752
1,0.9973704143585761
1,0.9133025436861362
1,0.9965068819618284
1,0.9965068819618284
1,0.9229251076534474
1,0.7228725906206778
1,0.8967799125577163
1,0.9965068819618284
1,0.998936735778841
1,0.998936735778841
1,0.9554151429567375
1,0.9974521505415258
1,0.8907294614658957
1,0.7267288114998376
1,0.9242231924923413
1,0.9965068819618284
1,0.9974521505415258
1,0.9973704143585761
1,0.9663962499204077
1,0.0026846879228863228
1,0.9974521505415258
1,0.9666933384454591
1,0.7761379277179535
1,0.9973704143585761
1,0.8970083611231936
1,0.996818605567964
1,0.9965068819618284
1,0.9965068819618284
1,0.996818605567964
1,0.6979319780230144
1,0.48613607937975345
1,0.9965068819618284
1,0.9974521505415258
1,0.9973704143585761
1,0.9534821903242956
1,0.5203614567250932
1,0.9080276448697501
1,0.8741533412680433
1,0.25941477192147666
1,0.8980243140026536
1,0.8963076575400066
1,0.77924698753449
1,0.9860922188698542
1,0.9262094630515683
1,0.996818605567964
1,0.9965068819618284
1,0.996818605567964
1,0.6221874327132516
1,0.6748082969097461
1,0.9965068819618284
1,0.6507365090880373
1,0.8171185539606592
1,0.9965068819618284
1,0.7601421971462496
1,0.998936735778841
1,0.9860922188698542
1,0.998936735778841
1,0.7370713828169269
1,0.9974521505415258
1,0.996818605567964
1,0.998936735778841
1,0.9860922188698542
1,0.9965068819618284
1,0.9974521505415258
1,0.996818605567964
1,0.9965068819618284
1,0.998936735778841
1,0.9965068819618284
1,0.7750349908127945
1,0.9974521505415258
1,0.9465951379826977
1,0.9973704143585761
1,0.9262094630515683
1,0.9974521505415258
1,0.4614611182468325
1,0.9472023774977885
1,0.4893391081982605
1,0.9965068819618284
1,0.996818605567964
1,0.9974521505415258
1,0.7592049011002108
1,0.8504589714825893
1,0.998936735778841
1,0.9974521505415258
1,0.9965068819618284
1,0.11051116921593702
1,0.9974521505415258
1,0.996818605567964
1,0.9974521505415258
1,0.8730739525690586
1,0.9965068819618284
1,0.998936735778841
1,0.7737628185740656
1,0.8371687610914698
1,0.9973704143585761
1,0.9965068819618284
1,0.996818605567964
1,0.9965068819618284
1,0.9974521505415258
1,0.9974521505415258
1,0.9974521505415258
1,0.998936735778841
1,0.996818605567964
1,0.996818605567964
1,0.998936735778841
1,0.998936735778841
1,0.8316265855981454
1,0.996818605567964
1,0.593724127452655
1,0.5402972653968592
1,0.998936735778841
1,0.9973704143585761
1,0.9973704143585761
1,0.9965068819618284
1,0.998936735778841
1,0.4320322393464808
1,0.9973704143585761
1,0.9769062675225042
1,0.9973704143585761
1,0.9973704143585761
1,0.8345806239570884
1,0.9974521505415258
1,0.9531298800777679
1,0.996818605567964
1,0.9973704143585761
1,0.9485231510225093
1,0.996818605567964
1,0.9973704143585761
1,0.9973704143585761
1,0.9974521505415258
1,0.9965068819618284
1,0.5859167778209949
1,0.9974521505415258
1,0.9973704143585761
1,0.9965068819618284
1,0.8741533412680433
1,0.9973704143585761
1,0.9965068819618284
1,0.9711919818082184
1,0.4905159851968362
1,0.9973704143585761
1,0.998936735778841
1,0.998936735778841
1,0.9965068819618284
1,0.998936735778841
1,0.5628905052781269
1,0.9973704143585761
1,0.9973704143585761
1,0.9973704143585761
1,0.9965068819618284
1,0.9663962499204077
1,0.9973704143585761
